,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
181,5215000,7200.0,3.0,1.0,2.0,yes,Yes,Yes,No,No,1.0,Yes,furnished
182,5145000,3410.0,3.0,1.0,2.0,No,No,No,No,Yes,0.0,Yes,semi-furnished
183,5145000,7980.0,3.0,1.0,2.0,Yes,No,No,No,Yes,1.0,Yes,semi-furnished
184,5110000,3000.0,3.0,2.0,2.0,Yes,Yes,Yes,No,No,0.0,No,furnished
185,5110000,3000.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
186,5110000,11410.0,2.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
187,5110000,6100.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,Yes,semi-furnished
188,5075000,5720.0,2.0,1.0,2.0,yes,No,No,No,Yes,0.0,No,unfurnished
189,5040000,5268.134974244121,3.0,1.0,1.0,No,No,Yes,No,No,0.0,No,semi-furnished
190,5040000,7600.0,3.0,1.0,2.0,yes,No,No,No,Yes,2.0,No,furnished
191,5040000,5348.27,3.0,1.0,2.0,Yes,Yes,Yes,No,No,0.0,No,semi-furnished
192,5040000,6600.0,3.0,1.0,1.0,Yes,Yes,Yes,No,No,0.0,No,furnished
193,5033000,4800.0,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,semi-furnished
194,5005000,5268.134974244121,3.0,1.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
195,4970000,4410.0,4.0,3.0,3.0,Yes,No,No,No,No,2.0,No,semi-furnished
196,4970000,7686.0,3.0,1.0,1.0,Yes,Yes,Yes,Yes,No,3.0,No,semi-furnished
197,4956000,5348.27,3.0,2.0,2.0,yes,No,Yes,No,Yes,1.0,No,semi-furnished
198,4935000,5948.0,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,semi-furnished
199,4907000,4200.0,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,semi-furnished
200,4900000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,Yes,0.0,No,semi-furnished
201,4900000,5268.134974244121,3.0,1.0,2.0,No,Yes,Yes,No,Yes,1.0,No,semi-furnished
202,4900000,4120.0,2.0,1.0,1.0,Yes,No,Yes,No,No,1.0,No,semi-furnished
203,4900000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
204,4900000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
205,4900000,5268.134974244121,3.0,1.0,1.0,Yes,No,No,No,Yes,2.0,No,semi-furnished
206,4900000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,No,semi-furnished
207,4900000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
208,4900000,2970.0,3.0,1.0,3.0,Yes,No,No,No,No,0.0,No,semi-furnished
209,4900000,6720.0,3.0,1.0,2.0,Yes,No,No,No,No,3.0,No,unfurnished
210,4900000,5348.27,3.0,1.0,2.0,Yes,Yes,Yes,No,No,2.0,No,semi-furnished
211,4900000,12900.0,3.0,1.0,1.0,yes,No,No,No,No,3.0,No,furnished
212,4893000,3420.0,4.0,2.0,2.0,yes,Yes,Yes,No,Yes,0.0,No,semi-furnished
213,4893000,4995.0,3.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,semi-furnished
214,4865000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
215,4830000,4160.0,3.0,1.0,3.0,Yes,No,No,No,No,0.0,No,unfurnished
216,4830000,6040.0,3.0,1.0,1.0,yes,No,Yes,No,No,2.0,Yes,semi-furnished
217,4830000,6862.0,3.0,1.0,2.0,Yes,No,No,No,Yes,3.0,Yes,furnished
218,4830000,4815.0,2.0,1.0,1.0,yes,No,No,No,Yes,0.0,Yes,semi-furnished
219,4795000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,semi-furnished
220,4795000,8100.0,3.0,1.0,4.0,yes,No,No,No,Yes,3.0,No,semi-furnished
221,4767000,5268.134974244121,4.0,2.0,3.0,yes,No,No,No,No,0.0,No,semi-furnished
222,4760000,9166.0,2.0,1.0,1.0,yes,No,Yes,No,Yes,2.0,No,semi-furnished
223,4760000,6321.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,3.0,No,furnished
224,4760000,10240.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,3.0,Yes,unfurnished
225,4753000,4658.37,2.0,1.0,1.0,yes,No,No,No,Yes,0.0,No,semi-furnished
226,4690000,5268.134974244121,3.0,1.0,4.0,Yes,No,No,No,Yes,0.0,No,semi-furnished
227,4690000,5268.134974244121,3.0,1.0,1.0,Yes,No,Yes,No,Yes,1.0,No,semi-furnished
228,4690000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,semi-furnished
229,4690000,9667.0,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,semi-furnished
230,4690000,5400.0,2.0,1.0,2.0,yes,No,Yes,No,No,1.0,Yes,semi-furnished
231,4690000,4320.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,Yes,semi-furnished
232,4655000,3745.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,furnished
233,4620000,4160.0,3.0,1.0,1.0,yes,No,Yes,No,Yes,0.0,No,semi-furnished
234,4620000,3880.0,3.0,2.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
235,4620000,5268.134974244121,3.0,1.0,2.0,Yes,Yes,No,No,Yes,1.0,No,semi-furnished
236,4620000,2870.0,2.0,1.0,1.0,Yes,Yes,Yes,No,No,0.0,No,semi-furnished
237,4620000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,semi-furnished
238,4613000,4510.0,4.0,2.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
239,4585000,4000.0,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,furnished
240,4585000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,semi-furnished
241,4550000,3760.0,3.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,semi-furnished
242,4550000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,Yes,0.0,No,furnished
243,4550000,2550.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
244,4550000,5320.0,3.0,1.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
245,4550000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,1.0,Yes,unfurnished
246,4550000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,semi-furnished
247,4550000,4387.315789473684,4.0,2.0,3.0,Yes,No,No,No,No,3.0,No,semi-furnished
248,4543000,4100.0,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
249,4543000,4990.0,4.0,2.0,3.0,yes,Yes,No,No,No,0.0,No,furnished
250,4515000,3510.0,3.0,1.0,3.0,Yes,No,No,No,No,0.0,No,semi-furnished
251,4515000,3450.0,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,semi-furnished
252,4515000,9860.0,3.0,1.0,2.0,Yes,No,Yes,No,No,3.0,No,semi-furnished
253,4515000,3520.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,Yes,furnished
254,4480000,4510.0,4.0,1.0,2.0,yes,No,No,No,Yes,2.0,No,unfurnished
255,4480000,5885.0,2.0,1.0,1.0,Yes,No,Yes,No,Yes,2.0,No,unfurnished
256,4480000,4000.0,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,furnished
257,4480000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
258,4480000,4040.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
259,4473000,6360.0,2.0,1.0,1.0,Yes,No,Yes,No,No,3.0,No,furnished
260,4473000,3162.0,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,furnished
261,4473000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,unfurnished
262,4445000,4658.37,2.0,1.0,1.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
263,4410000,3968.0,3.0,1.0,2.0,No,No,Yes,No,No,0.0,No,unfurnished
264,4410000,4658.37,2.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,semi-furnished
265,4403000,2880.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,Yes,semi-furnished
266,4403000,4880.0,3.0,1.0,1.0,yes,No,No,No,No,2.0,Yes,unfurnished
267,4403000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
268,4382000,4387.315789473684,4.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,unfurnished
269,4375000,3900.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
270,4340000,4500.0,3.0,1.0,3.0,Yes,No,No,Yes,No,1.0,No,unfurnished
271,4340000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,semi-furnished
272,4340000,4075.0,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,unfurnished
273,4340000,3500.0,4.0,1.0,2.0,Yes,No,No,No,No,0.0,No,furnished
274,4340000,6450.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
275,4319000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,furnished
276,4305000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,1.0,No,semi-furnished
277,4305000,10360.0,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
278,4277000,3400.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
279,4270000,6360.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,furnished
280,4270000,6360.0,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
281,4270000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,2.0,No,furnished
282,4270000,5268.134974244121,3.0,1.0,2.0,No,Yes,Yes,No,Yes,0.0,No,unfurnished
283,4270000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,unfurnished
284,4270000,4658.37,2.0,1.0,1.0,yes,No,Yes,No,No,1.0,No,unfurnished
285,4235000,5348.27,3.0,1.0,2.0,yes,Yes,No,No,No,0.0,No,semi-furnished
286,4235000,2787.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,furnished
287,4200000,5500.0,3.0,1.0,2.0,yes,No,Yes,No,Yes,0.0,No,unfurnished
288,4200000,5040.0,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,unfurnished
289,4200000,5850.0,2.0,1.0,1.0,Yes,Yes,Yes,No,No,2.0,No,semi-furnished
290,4200000,4387.315789473684,4.0,3.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
291,4200000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,Yes,1.0,No,unfurnished
292,4200000,2747.0,4.0,2.0,2.0,No,Yes,Yes,No,No,0.0,No,semi-furnished
293,4200000,4410.0,2.0,1.0,1.0,No,No,No,No,No,1.0,No,unfurnished
294,4200000,4387.315789473684,4.0,2.0,2.0,No,No,No,No,No,0.0,No,semi-furnished
295,4200000,5348.27,3.0,1.0,2.0,No,No,Yes,No,No,0.0,No,unfurnished
296,4200000,4600.0,3.0,2.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
297,4200000,5348.27,3.0,2.0,2.0,Yes,No,Yes,No,No,1.0,No,unfurnished
298,4200000,5268.134974244121,3.0,1.0,1.0,Yes,No,Yes,Yes,No,2.0,No,unfurnished
299,4200000,5348.27,3.0,1.0,1.0,Yes,No,Yes,No,No,3.0,No,furnished
300,4200000,4079.0,3.0,1.0,3.0,yes,No,No,No,No,0.0,No,unfurnished
301,4200000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,semi-furnished
302,4200000,2145.0,3.0,1.0,3.0,Yes,No,No,No,No,1.0,No,unfurnished
303,4200000,4500.0,3.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,furnished
304,4193000,8250.0,3.0,1.0,1.0,Yes,No,Yes,No,No,3.0,No,semi-furnished
305,4193000,3450.0,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,semi-furnished
306,4165000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,semi-furnished
307,4165000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,2.0,No,unfurnished
308,4165000,4046.0,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,unfurnished
309,4130000,4632.0,4.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
310,4130000,5985.0,3.0,1.0,1.0,yes,No,Yes,No,No,2.0,No,unfurnished
311,4123000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,No,1.0,No,semi-furnished
312,4098500,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,Yes,1.0,Yes,unfurnished
313,4095000,3680.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
314,4095000,4658.37,2.0,1.0,2.0,Yes,No,No,No,No,1.0,No,semi-furnished
315,4095000,5600.0,3.0,1.0,1.0,yes,No,No,No,Yes,0.0,No,unfurnished
316,4060000,5900.0,4.0,2.0,2.0,No,Yes,Yes,No,No,2.0,No,unfurnished
317,4060000,4992.0,3.0,1.0,2.0,yes,No,Yes,No,No,2.0,No,unfurnished
318,4060000,5348.27,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,semi-furnished
319,4060000,3000.0,4.0,1.0,3.0,Yes,No,Yes,No,Yes,2.0,No,semi-furnished
320,4060000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,No,2.0,No,furnished
321,4025000,5268.134974244121,4.0,2.0,3.0,Yes,No,No,Yes,No,2.0,No,semi-furnished
322,4025000,5348.27,3.0,1.0,1.0,Yes,No,Yes,No,Yes,1.0,No,unfurnished
323,4025000,5400.0,3.0,1.0,1.0,yes,No,No,No,No,1.0,No,semi-furnished
324,4007500,4500.0,3.0,1.0,2.0,No,No,Yes,No,No,0.0,No,semi-furnished
325,4007500,3460.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
326,3990000,4100.0,3.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,unfurnished
327,3990000,6480.0,3.0,1.0,2.0,No,No,Yes,No,No,1.0,No,unfurnished
328,3990000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,Yes,0.0,No,semi-furnished
329,3990000,3960.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,furnished
330,3990000,4050.0,3.0,1.0,2.0,Yes,Yes,Yes,No,No,0.0,Yes,unfurnished
331,3920000,7260.0,4.0,2.0,3.0,yes,Yes,No,No,No,3.0,No,furnished
332,3920000,4387.315789473684,4.0,1.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
333,3920000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,unfurnished
334,3920000,3290.0,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,furnished
335,3920000,3816.0,2.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,No,furnished
336,3920000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,Yes,2.0,No,unfurnished
337,3920000,2145.0,4.0,2.0,3.0,Yes,Yes,Yes,No,No,0.0,Yes,unfurnished
338,3885000,3780.0,2.0,1.0,2.0,yes,Yes,Yes,No,No,0.0,No,unfurnished
339,3885000,3180.0,4.0,2.0,3.0,yes,No,No,No,No,0.0,No,furnished
340,3850000,5300.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
341,3850000,3180.0,2.0,2.0,1.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
342,3850000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,Yes,0.0,No,furnished
343,3850000,4080.0,3.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
344,3850000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
345,3850000,2015.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,semi-furnished
346,3850000,2176.0,2.0,1.0,2.0,Yes,Yes,Yes,No,No,0.0,Yes,semi-furnished
347,3836000,3350.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
348,3815000,3150.0,2.0,1.0,1.0,No,No,Yes,No,No,0.0,No,semi-furnished
349,3780000,4820.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
350,3780000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,Yes,No,1.0,No,unfurnished
351,3780000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,semi-furnished
352,3780000,5830.0,2.0,1.0,1.0,Yes,No,No,No,No,2.0,No,unfurnished
353,3780000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,0.0,Yes,furnished
354,3780000,5268.134974244121,3.0,1.0,1.0,yes,No,Yes,No,No,1.0,No,furnished
355,3773000,8250.0,3.0,1.0,1.0,yes,No,No,No,No,2.0,No,furnished
356,3773000,2520.0,3.0,1.0,2.0,No,No,Yes,No,No,1.0,No,furnished
357,3773000,6930.0,4.0,2.0,2.0,yes,Yes,Yes,No,No,3.0,No,furnished
358,3745000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,0.0,Yes,semi-furnished
359,3710000,3600.0,3.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
