,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
360,3710000,4040.0,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,semi-furnished
361,3710000,6020.0,3.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
362,3710000,4050.0,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,furnished
363,3710000,5268.134974244121,3.0,1.0,1.0,yes,No,Yes,Yes,No,1.0,No,unfurnished
364,3703000,3120.0,3.0,1.0,2.0,No,No,Yes,Yes,No,0.0,No,semi-furnished
365,3703000,5450.0,2.0,1.0,1.0,Yes,No,No,No,No,1.0,No,unfurnished
366,3675000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
367,3675000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
368,3675000,5640.0,2.0,1.0,1.0,No,No,No,No,No,2.0,No,semi-furnished
369,3675000,3600.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,furnished
370,3640000,4658.37,2.0,1.0,1.0,Yes,No,No,No,Yes,0.0,No,unfurnished
371,3640000,3570.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
372,3640000,3180.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,semi-furnished
373,3640000,4658.37,2.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,furnished
374,3640000,3520.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
375,3640000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,unfurnished
376,3640000,5268.134974244121,4.0,2.0,2.0,Yes,Yes,No,No,No,2.0,No,semi-furnished
377,3640000,2850.0,3.0,2.0,2.0,No,No,Yes,No,No,0.0,Yes,unfurnished
378,3640000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,Yes,0.0,Yes,semi-furnished
379,3633000,3520.0,3.0,1.0,2.0,Yes,No,No,No,No,2.0,Yes,unfurnished
380,3605000,4500.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
381,3605000,4000.0,3.0,1.0,1.0,Yes,No,No,No,No,0.0,No,semi-furnished
382,3570000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,unfurnished
383,3570000,4500.0,4.0,2.0,3.0,Yes,No,Yes,No,No,2.0,No,unfurnished
384,3570000,4500.0,2.0,1.0,1.0,No,No,No,No,No,0.0,No,furnished
385,3570000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
386,3535000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,unfurnished
387,3500000,4240.0,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,semi-furnished
388,3500000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
389,3500000,4600.0,4.0,1.0,2.0,yes,No,No,No,No,0.0,No,semi-furnished
390,3500000,2135.0,3.0,1.0,2.0,No,No,Yes,No,No,0.0,No,unfurnished
391,3500000,3036.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
392,3500000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
393,3500000,7424.0,3.0,1.0,2.0,No,No,Yes,No,No,3.0,No,unfurnished
394,3500000,3480.0,3.0,1.0,1.0,No,No,Yes,No,No,0.0,No,unfurnished
395,3500000,3600.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
396,3500000,5268.134974244121,3.0,1.0,1.0,yes,No,No,No,No,1.0,No,semi-furnished
397,3500000,5900.0,3.0,1.0,2.0,Yes,No,No,No,No,2.0,No,furnished
398,3500000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,unfurnished
399,3500000,7350.0,2.0,1.0,1.0,yes,No,No,No,No,1.0,No,unfurnished
400,3500000,3512.0,2.0,1.0,1.0,Yes,No,No,No,No,1.0,Yes,unfurnished
401,3500000,9500.0,3.0,1.0,2.0,Yes,No,Yes,No,No,3.0,No,unfurnished
402,3500000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
403,3500000,12944.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
404,3493000,5348.27,3.0,1.0,2.0,No,No,Yes,No,No,1.0,No,unfurnished
405,3465000,3060.0,3.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
406,3465000,5320.0,2.0,1.0,1.0,Yes,No,Yes,No,No,1.0,Yes,unfurnished
407,3465000,2145.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
408,3430000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
409,3430000,3185.0,2.0,1.0,1.0,Yes,No,No,No,No,2.0,No,unfurnished
410,3430000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
411,3430000,2145.0,3.0,1.0,3.0,yes,No,No,No,No,0.0,No,unfurnished
412,3430000,2610.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,unfurnished
413,3430000,1950.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,unfurnished
414,3423000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
415,3395000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,furnished
416,3395000,3450.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
417,3395000,5268.134974244121,3.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,furnished
418,3360000,4387.315789473684,4.0,1.0,2.0,yes,Yes,Yes,No,Yes,2.0,No,unfurnished
419,3360000,4960.0,4.0,1.0,3.0,No,No,No,No,No,0.0,No,semi-furnished
420,3360000,4120.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
421,3360000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
422,3360000,3720.0,2.0,1.0,1.0,No,No,No,No,Yes,0.0,No,unfurnished
423,3360000,3750.0,3.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
424,3360000,3100.0,3.0,1.0,2.0,No,No,Yes,No,No,0.0,No,semi-furnished
425,3360000,3185.0,2.0,1.0,1.0,Yes,No,Yes,No,No,2.0,No,unfurnished
426,3353000,5268.134974244121,3.0,1.0,1.0,yes,No,No,No,No,1.0,No,furnished
427,3332000,2145.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,Yes,furnished
428,3325000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,1.0,No,unfurnished
429,3325000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
430,3290000,4658.37,2.0,1.0,1.0,No,No,No,No,No,0.0,No,unfurnished
431,3290000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,Yes,0.0,No,unfurnished
432,3290000,5348.27,3.0,1.0,1.0,Yes,Yes,Yes,No,No,0.0,No,unfurnished
433,3290000,3480.0,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,unfurnished
434,3290000,4387.315789473684,4.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
435,3290000,4658.37,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,unfurnished
436,3290000,2145.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
437,3290000,5880.0,3.0,1.0,1.0,Yes,No,No,No,No,2.0,No,unfurnished
438,3255000,5268.134974244121,3.0,1.0,1.0,No,No,Yes,No,No,0.0,No,semi-furnished
439,3255000,5268.134974244121,3.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
440,3234000,3640.0,4.0,1.0,2.0,Yes,Yes,Yes,No,No,0.0,No,unfurnished
441,3220000,4370.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
442,3220000,2684.0,2.0,1.0,1.0,Yes,No,No,No,Yes,1.0,No,unfurnished
443,3220000,4320.0,3.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
444,3220000,3120.0,3.0,1.0,2.0,No,No,No,No,No,0.0,No,unfurnished
445,3150000,3450.0,1.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,furnished
446,3150000,4658.37,2.0,2.0,1.0,No,Yes,Yes,No,No,1.0,No,unfurnished
447,3150000,3500.0,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,semi-furnished
448,3150000,4095.0,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,unfurnished
449,3150000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
450,3150000,3450.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
451,3150000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
452,3150000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,semi-furnished
453,3150000,3069.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
454,3143000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,Yes,1.0,No,unfurnished
455,3129000,5495.0,3.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
456,3118850,2398.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
457,3115000,3000.0,3.0,1.0,1.0,No,No,Yes,No,Yes,0.0,No,unfurnished
458,3115000,3850.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
459,3115000,3500.0,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
460,3087000,8100.0,2.0,1.0,1.0,yes,No,No,No,No,3.0,No,unfurnished
461,3080000,5268.134974244121,3.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,No,unfurnished
462,3080000,5348.27,3.0,1.0,2.0,No,No,Yes,No,No,1.0,No,semi-furnished
463,3080000,3090.0,3.0,1.0,1.0,Yes,Yes,Yes,No,No,0.0,No,unfurnished
464,3080000,4500.0,2.0,1.0,2.0,Yes,No,Yes,Yes,No,0.0,No,unfurnished
465,3045000,3800.0,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,unfurnished
466,3010000,3090.0,3.0,1.0,2.0,No,No,No,No,No,0.0,No,semi-furnished
467,3010000,3240.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
468,3010000,2835.0,3.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
469,3010000,4600.0,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,furnished
470,3010000,5076.0,3.0,1.0,1.0,No,No,No,No,No,1.0,No,unfurnished
471,3010000,3750.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
472,3010000,4387.315789473684,4.0,1.0,2.0,yes,No,Yes,No,No,3.0,No,semi-furnished
473,3003000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
474,2975000,4352.0,4.0,2.0,2.0,No,No,No,No,No,1.0,No,unfurnished
475,2961000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
476,2940000,5850.0,3.0,1.0,2.0,yes,No,Yes,No,No,2.0,No,unfurnished
477,2940000,5268.134974244121,3.0,1.0,1.0,yes,No,No,No,No,1.0,No,unfurnished
478,2940000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,unfurnished
479,2940000,4387.315789473684,4.0,2.0,3.0,No,No,No,No,No,0.0,No,unfurnished
480,2940000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,unfurnished
481,2940000,2700.0,2.0,1.0,1.0,No,No,No,No,No,0.0,No,unfurnished
482,2940000,5348.27,3.0,1.0,2.0,No,No,No,No,No,0.0,No,unfurnished
483,2940000,5348.27,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,semi-furnished
484,2870000,3040.0,2.0,1.0,1.0,No,No,No,No,No,0.0,No,unfurnished
485,2870000,3630.0,3.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
486,2870000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,semi-furnished
487,2870000,5400.0,4.0,2.0,3.0,Yes,No,No,No,No,0.0,No,unfurnished
488,2852500,5200.0,4.0,1.0,3.0,Yes,No,No,No,No,0.0,No,unfurnished
489,2835000,3300.0,3.0,1.0,2.0,No,No,No,No,No,1.0,No,unfurnished
490,2835000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,unfurnished
491,2835000,4658.37,2.0,1.0,1.0,No,No,Yes,No,No,1.0,No,furnished
492,2800000,2650.0,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,unfurnished
493,2800000,3960.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,furnished
494,2730000,5268.134974244121,3.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
495,2730000,4000.0,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,unfurnished
496,2695000,4000.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
497,2660000,3934.0,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,unfurnished
498,2660000,2000.0,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
499,2660000,5348.27,3.0,3.0,2.0,No,Yes,Yes,No,No,1.0,No,unfurnished
500,2660000,2800.0,3.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
501,2660000,2430.0,3.0,1.0,2.0,No,No,Yes,No,No,0.0,No,unfurnished
502,2660000,4658.37,2.0,1.0,1.0,yes,No,Yes,No,No,1.0,No,semi-furnished
503,2660000,4000.0,3.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
504,2653000,3185.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,0.0,No,unfurnished
505,2653000,5348.27,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,unfurnished
506,2604000,4658.37,2.0,1.0,1.0,No,No,No,No,No,0.0,No,unfurnished
507,2590000,3600.0,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,unfurnished
508,2590000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
509,2590000,4658.37,2.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,furnished
510,2520000,2880.0,3.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
511,2520000,5348.27,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,unfurnished
512,2520000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,furnished
513,2485000,4400.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
514,2485000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,semi-furnished
515,2450000,3210.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
516,2450000,3240.0,2.0,1.0,1.0,No,Yes,No,No,No,0.0,No,unfurnished
517,2450000,3000.0,3.0,1.0,1.0,Yes,No,Yes,No,No,1.0,No,unfurnished
518,2450000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
519,2450000,4658.37,2.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
520,2450000,4658.37,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
521,2408000,3635.0,2.0,1.0,1.0,No,No,No,No,No,0.0,No,unfurnished
522,2380000,2475.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,furnished
523,2380000,4387.315789473684,4.0,2.0,2.0,yes,Yes,Yes,No,No,0.0,No,furnished
524,2380000,3264.0,3.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
525,2345000,3640.0,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
526,2310000,3180.0,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
527,2275000,4658.37,2.0,1.0,1.0,No,No,Yes,No,No,0.0,No,semi-furnished
528,2275000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,unfurnished
529,2275000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
530,2240000,1950.0,3.0,1.0,1.0,No,No,No,Yes,No,0.0,No,unfurnished
531,2233000,5300.0,3.0,1.0,1.0,No,No,No,No,Yes,0.0,Yes,unfurnished
532,2135000,5268.134974244121,3.0,1.0,1.0,No,No,No,No,No,1.0,No,unfurnished
533,2100000,2400.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
534,2100000,3000.0,4.0,2.0,2.0,yes,No,No,No,No,0.0,No,unfurnished
535,2100000,3360.0,2.0,1.0,1.0,Yes,No,No,No,No,0.0,No,unfurnished
536,1960000,5268.134974244121,3.0,1.0,2.0,No,No,No,No,No,1.0,No,unfurnished
537,1890000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
538,1890000,3649.0,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
539,1855000,4658.37,2.0,1.0,1.0,yes,No,No,No,No,0.0,No,unfurnished
540,1820000,4658.37,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,unfurnished
541,1767150,5348.27,3.0,1.0,1.0,No,No,No,No,No,1.0,No,unfurnished
542,1750000,3620.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,unfurnished
543,1750000,5268.134974244121,3.0,1.0,1.0,No,No,No,No,No,0.0,No,furnished
544,1750000,3850.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,unfurnished
